,max_temp
11045,-2.4705889439416735
11046,0.40161706675469855
11047,1.5730476486419018
11048,3.1437408361760077
11049,2.813734882174297
11050,-0.11693175350901175
11051,3.2517795846256314
11052,0.7199077362757211
11053,3.7874917138375865
11054,0.9545706908520037
11055,1.7211839904044952
11056,0.5873710734797972
11057,-1.5468284727222832
11058,-3.5813749465104068
11059,-2.3162285434591103
11060,2.548650631805332
11061,1.9133025537903496
11062,5.37776726429797
11063,-1.2579151394299783
11064,-4.493704516587555
11065,0.7704393053091759
11066,0.8345565185250665
11067,3.098687323205212
11068,4.16287191546989
11069,3.3271504755107375
11070,2.291563155693614
11071,2.7561500686675124
11072,-0.17904872451347453
11073,0.8860067737457883
11074,-6.248643514261566
11075,-3.682959753366949
11076,0.18309779267584214
11077,-0.8504312505736906
11078,2.816492620021461
11079,0.9839087734774279
11080,-1.9481435669674678
11081,-3.2796253354686726
11082,2.18950236485657
11083,3.05927825040992
11084,-2.2702591543517574
11085,-1.999071528324977
11086,-1.3271207651090426
11087,1.0456310157121433
11088,-1.6807785426488406
11089,-1.4063120453305356
11090,-2.9309323568949788
11091,-0.7546026123253906
11092,-3.277286227942474
11093,-2.2989469122386836
11094,-5.019548676623911
11095,-2.6390558460832967
11096,-2.1574330697421895
11097,-0.8746453313333129
11098,-0.19065795956682763
11099,-0.1054366383968981
11100,0.5810525828148974
11101,4.868843279248101
11102,3.257968640679527
11103,-2.7515385383455104
11104,-2.359645868223457
11105,1.7336786261154806
11106,4.0284664957381064
11107,2.4247488583661685
11108,4.5225563891608305
11109,4.521919311639413
11110,4.222867388724091
11111,-1.2745700860697742
11112,-2.5703642973094025
11113,-7.26448691617792
11114,-7.156910108862383
11115,-3.747606544796742
11116,-3.136549404754878
11117,-5.923712388793094
11118,-5.109069724037374
11119,-0.8925961723158844
11120,-1.9742670376330942
11121,2.4459418265178883
11122,1.6680540100045738
11123,2.1920925390686063
11124,1.3180798695085914
11125,1.1460378800292963
11126,-2.8240121342368685
11127,-2.8920494680363795
11128,-3.0580540121253037
11129,-1.6220062592245492
11130,-0.18388730979682233
11131,1.7563211223573445
11132,2.198636704684305
11133,4.943076480644834
11134,0.8896568646682343
11135,4.138393637290728
11136,4.389301940483084
11137,7.542396273165521
11138,7.597690486915495
11139,7.255197781865198
11140,2.6149307027925053
11141,2.576901135406567
11142,1.8411203028278287
11143,-0.6924012377353232
11144,-3.0236535981130457
11145,-3.6526275621018724
11146,-3.9793145881940237
11147,-1.803706812107074
11148,-2.02579704911225
11149,0.954421203837649
11150,-1.0630462338175173
11151,0.32180577203166383
11152,0.30898166864368637
11153,1.0984852151092044
11154,-5.0096805187621944
11155,-1.9155131533509353
11156,-2.4190109999322083
11157,-1.3201730611760487
11158,-1.2189990314426042
11159,-0.5154892968727216
11160,-0.9096449352735752
11161,-3.301467715799438
11162,0.9090399015721182
11163,-1.4781252332312933
11164,-1.2629669594439399
11165,-1.5454898043252205
11166,-2.625698981818978
11167,-2.9036003910093653
11168,-1.079200614374182
11169,-2.9525069158354924
11170,-1.3235272386087082
11171,-0.19227020284997653
11172,-0.1587451031041276
11173,4.477038094448046
11174,1.515068754941188
11175,-0.5446644220257131
11176,1.5978266009571982
11177,2.6425292026533445
11178,-1.0105698930832396
11179,1.8385153866238166
11180,0.3897704677971783
11181,0.4431801339222483
11182,1.0987285304522665
11183,0.5563991695033819
11184,2.516174934738329
11185,0.9780380864335356
11186,2.1419702667331766
11187,6.207952505085154
11188,1.2759652238592354
11189,-1.0540117558561288
11190,0.11800079172203226
11191,5.291981503223403
11192,2.8679084324499575
11193,0.2457590568750163
11194,1.125510284313731
11195,1.507138459759756
11196,-0.30938062760883334
11197,-1.2240717372604353
11198,-1.4369601699774117
11199,4.451928239635332
11200,0.6425671308010843
11201,-1.365070375622052
11202,-1.7710116691824096
11203,-2.2752846417233643
11204,-1.077917679124277
11205,-0.8789396528931679
11206,0.6216200883803005
11207,7.123731727717709
11208,-1.6726350114181479
11209,-0.4675108561593664
11210,0.43907302486734334
11211,1.6470850307709304
11212,-2.643506862247153
11213,-0.33273509140914204
11214,-3.5206324977557584
11215,0.4927676835796717
11216,-2.5925681667880767
11217,0.7233259574598732
11218,3.7404156984142887
11219,0.6586663441098755
11220,1.6780428388057498
11221,2.298509793366834
11222,-0.5799685042576428
11223,1.042571921541958
11224,1.0660947447031068
11225,1.290563348249051
11226,3.1159408351309046
11227,0.7421900391542526
11228,2.969273535986773
11229,0.5971536542372533
11230,-0.27420751338593696
11231,-0.14484809885114824
11232,-0.5148064475096072
11233,-1.2841211067428646
11234,-0.7528308145463771
11235,2.3790255119423334
11236,-4.088591212033203
11237,-1.5557202272736772
11238,-2.322400919003076
11239,2.0113271947930684
11240,-1.3545755249291045
11241,-0.9201488265342189
11242,-0.18543255593532237
11243,-1.7504666447970674
11244,-1.4152910987093077
11245,-1.779945985339885
11246,-3.9444714225708397
11247,-3.808907566617513
11248,-2.5732946001376273
11249,-0.23767272033121473
11250,-0.6020821270384534
11251,0.4334369891652705
11252,1.4688444588715734
11253,3.3041001457329853
11254,2.93916395834889
11255,1.8739958621392385
11256,3.6085558911972067
11257,3.842804160125999
11258,3.5767008758493217
11259,2.1102063493960994
11260,3.4432810076521485
11261,3.275885405079518
11262,-0.9920197646019473
11263,0.5395263432237487
11264,-1.3295152643358157
11265,-0.7991834061331042
11266,-1.569516715487897
11267,-2.140553628745163
11268,-3.0123323738936576
11269,-4.2848909592447075
11270,-4.7582671621781945
11271,-1.53249851795497
11272,1.5923776913989554
11273,3.9163244481314154
11274,0.93930500972689
11275,1.9612829197865573
11276,2.0822220188248473
11277,1.7020864549760368
11278,2.7208406946114008
11279,3.0384495328630576
11280,3.254878104046731
11281,4.470091891987834
11282,0.6840567402430064
11283,2.596738862213652
11284,3.308104851151823
11285,0.918121690052514
11286,0.026756761431625975
11287,-2.3660221430161954
11288,-0.5602468128794085
11289,-2.5559486096146022
11290,-4.153158457261595
11291,-1.3519068332844206
11292,0.9477762404525478
11293,-2.2541387934227926
11294,-0.35768101904016536
11295,2.7371209613270224
11296,1.3302390357318927
11297,1.3216455908778793
11298,1.5113135202962562
11299,2.8992162323735515
11300,1.0853276582251592
11301,-1.8303777405843595
11302,-0.5479249644790523
11303,-1.9673384684671849
11304,-3.788642154901079
11305,-6.711859366397995
11306,-5.437012878927516
11307,-4.564124895067718
11308,-7.59321703742987
11309,-6.8243103422556155
11310,-6.457425253187127
11311,-6.292581615213851
11312,-6.029798668795612
11313,-3.3690950441642906
11314,-2.8104887558080254
11315,-0.653997197136376
11316,1.0003628646714597
11317,-1.1474247063696472
11318,-2.8973754102715965
11319,-3.4495041064833405
11320,-3.203825009490288
11321,-3.960351684605474
11322,-4.719097043952256
11323,-3.2800733426404713
11324,-5.243292175137792
11325,-7.3087644718361044
11326,-6.076500495814352
11327,-7.146509839800025
11328,-8.018801423328053
11329,-7.293383490099617
11330,-6.370263605540813
11331,-5.749448654562564
11332,-6.330944839521683
11333,-6.214757678384088
11334,-5.600892003090986
11335,-4.189351958127859
11336,-1.1801409992972385
11337,0.02673810730478543
11338,1.3312832861074444
11339,-0.16650684731986942
11340,0.033367014142303475
11341,-4.569095130631373
11342,-0.17389259101063992
11343,0.618976015185801
11344,-1.4904872387189867
11345,-1.8022795888741525
11346,-3.1163975817194807
11347,-5.032837075008192
11348,-1.1515932390334278
11349,-0.5726605580584803
11350,-2.3960328319504116
11351,-4.221703178015669
11352,-4.249664033038519
11353,-1.6799071555205911
11354,0.48757637187837854
11355,0.8527961397001782
11356,0.21576240884795972
11357,3.7764861075475107
11358,-1.1650211718885286
11359,-2.808747176493564
11360,-5.654678996276084
11361,-2.4028030680414973
11362,-4.953105179409582
11363,-4.905570473022553
11364,-3.6601834509455022
11365,-4.516927979254729
11366,-3.6757872928160165
11367,-4.036744000249483
11368,-3.2997800890790456
11369,-0.06487693106670456
11370,-2.9320152877291994
11371,-2.701175316034414
11372,-2.1723365742778675
11373,-1.145478028135714
11374,-6.120578056894557
11375,-2.0976144598524833
11376,2.1234355371058644
11377,0.2425952747649731
11378,-0.5401113463326208
11379,1.3753401270355585
11380,-2.811025306469082
11381,0.6008178898504353
11382,0.5108957831653989
11383,-3.1807650365982125
11384,-2.2741374646342027
11385,-0.7691938892817287
11386,-2.5659062002021535
11387,-4.964245796704413
11388,-3.464183596212564
11389,-2.6656900428791976
11390,-4.968735116337246
11391,-4.2732883405905255
11392,-2.079318793037489
11393,-1.986795113628765
11394,1.3043144858457367
11395,1.8940422123445195
11396,1.6824206820364385
11397,3.5694829106426917
11398,5.655262303658486
11399,0.9397926464629691
11400,1.5231080943131734
11401,1.1052431622292915
11402,0.18623271477500225
11403,-0.5338880442674694
11404,5.144916417677251
11405,2.2226819514566967
11406,1.0994447155733593
11407,1.3752411654775556
11408,0.4501080427711517
11409,-0.37591763567140557
11410,-0.8027985886651932
11411,-5.830497281756279
11412,-3.0589759383341844
11413,-2.188196550820033
11414,-1.8181208919220793
11415,-1.5487105259545761
11416,0.12007317977951315
11417,2.0882690435487365
11418,-3.144083942302869
11419,3.0230533770988286
11420,3.989720307562786
11421,3.2559562941917264
11422,0.22180090970397837
11423,-0.8127061572868295
11424,0.7524748859759955
11425,-2.482616075392405
11426,-0.8179390757281838
11427,-1.0534540806543906
11428,1.9108790010630892
11429,3.7751003056447594
11430,1.4392500024113977
11431,-0.7966317181118512
11432,-2.9325046560956465
11433,-1.6683286143116207
11434,1.4959365899647818
11435,4.160331113053317
11436,2.3248950729802287
11437,2.0896685375966495
11438,4.154691512712936
11439,4.420003930253216
11440,1.1856456364295507
11441,-1.5483436200571947
11442,0.01807580021110411
11443,-8.115056584367167
11444,-6.1477013881163085
11445,-5.679819369747985
11446,-2.411371443979049
11447,-2.7423186931072867
11448,-4.672622378536451
11449,-8.40224395224652
11450,-6.131145068209699
11451,-4.659287593745294
11452,-8.186633620812694
11453,-6.713145477235716
11454,-4.438785737859007
11455,-4.063517235631279
11456,-1.287303072610249
11457,-2.910106630889558
11458,-1.1318915834437435
11459,-0.25262190488325276
11460,2.0277381178758445
11461,2.9092238750368247
11462,5.291870423441518
11463,4.97571247619019
11464,7.960784392361444
11465,8.547120166836992
11466,0.33475342023598653
11467,-3.0762826110417434
11468,-1.8859550846573399
11469,-0.994231562059892
11470,-4.301080018090367
11471,-0.6064688504655571
11472,-4.510366889138461
11473,-5.712743405525782
11474,1.3864318783910656
11475,2.087188781099501
11476,6.489556652726712
11477,6.493564366347596
11478,2.699240309434969
11479,-0.6933876245473574
11480,-1.3842920444036562
11481,0.5265539306820868
11482,-2.0608233368149875
11483,-1.5463980105654969
11484,-1.9301447880378504
11485,-0.012038907990583603
11486,-1.3920561578053867
11487,-3.4701728806563157
11488,-1.646365982515639
11489,0.7793870610070144
11490,-1.7928918020046751
11491,-6.863181206273426
11492,-2.4314603756559974
11493,1.9022908707057145
11494,4.43809211240806
11495,4.3759623219873705
11496,3.3159198593012924
11497,4.7579824660930505
11498,4.502167260736892
11499,7.44849073316871
11500,5.496968740003475
11501,5.347616499839368
11502,3.1004485887508846
11503,3.8554789359729886
11504,2.4127208197759176
11505,2.672186863533347
11506,1.0338890319837422
11507,0.6978386276880695
11508,0.26404628768230687
11509,0.4325219803274374
11510,3.5032750023578973
11511,7.576313976128308
11512,5.4516468470602835
11513,3.829280881289379
11514,0.20922266351366758
11515,-2.0085219049563
11516,-1.92394760794524
11517,-2.237049915957347
11518,-0.9478249875179436
11519,-1.7562696703110348
11520,0.7376184978874063
11521,5.733841288480144
11522,4.932399781524168
11523,1.333294365410853
11524,-1.0634752632490576
11525,-3.1579100995356004
11526,1.7499881700750866
11527,2.260217168210149
11528,-0.22722617269596146
11529,2.587654390506848
11530,1.5048544127970187
11531,-0.37563123770264806
11532,-0.5538083782051766
11533,1.4703164904633477
11534,0.2967361857886237
11535,-0.17455715430482943
11536,0.056427930874656695
11537,-3.410317772685662
11538,-0.8748041509742244
11539,-2.0370417590277743
11540,-1.5970418178054473
11541,1.1451837891336503
11542,1.7896225191496242
11543,-3.96373882576348
11544,-0.21491409507025416
11545,-2.7639177855922314
11546,-5.110765037214771
11547,-4.655471628404257
11548,-0.29805397153528723
11549,2.461470891969263
11550,-1.8769147033149034
11551,-1.2132290415829
11552,-0.8474910203860206
11553,-0.5797201450348686
11554,1.6900634771753618
11555,0.561839142920113
11556,-0.7644144410240807
11557,-1.4887191514735747
11558,-3.0110974423600325
11559,-0.9315723380808496
11560,-3.6501674266805795
11561,-1.4669068528666571
11562,-2.381815310859115
11563,-2.394918037077506
11564,-1.3062408026685457
11565,-0.415809905874017
11566,0.2763478357564155
11567,0.9702050933078512
11568,0.5657340345911575
11569,0.4629063323858942
11570,0.5616931728291368
11571,-1.5379347360529207
11572,-0.43600715567016834
11573,1.567445691944262
11574,1.572393133084259
11575,1.778804051453026
11576,0.18664689737779305
11577,-2.0041103028461924
11578,-0.2934999374895124
11579,-2.2815547997963
11580,-2.068308078272847
11581,-3.6537933468607164
11582,-1.938044554993807
11583,-1.5210960175454016
11584,3.097017595334199
11585,2.3162612684832995
11586,4.4365996520983355
11587,-1.0420029277974856
11588,-4.819582458791331
11589,-5.196175231423434
11590,-5.17181782843905
11591,-2.946547113957733
11592,-1.820400222555239
11593,-1.2934145482675707
11594,-2.065627733516746
11595,-1.7370776579650795
11596,-0.4078024272973839
11597,-0.17784036193615593
11598,-1.347229985695133
11599,0.4839899856294909
11600,0.6157806557232663
11601,1.0481029592734736
11602,3.6809176735348252
11603,0.3141854299459206
11604,3.1478667257878037
11605,1.581921935880481
11606,-1.5836886756823203
11607,-4.249004943765582
11608,-4.914066790398145
11609,-3.3789142129497955
11610,-2.8435872722874045
11611,-2.3081260809109043
11612,-1.4725707910762218
11613,-2.1369615829046396
11614,-6.501338652482805
11615,-3.1657421999622386
11616,-1.3302124176531784
11617,-2.5947894781232064
11618,-4.0595135223001595
11619,-3.024424647586628
11620,-0.9895628959853532
11621,2.7450317577589827
11622,1.0793194179960326
11623,0.21326027998443675
11624,0.14681464168064484
11625,-1.820057084506873
11626,-0.08739435999267142
11627,1.2447634916695338
11628,2.6763772964347035
11629,4.7074080413634825
11630,3.737816886176769
11631,-1.8324348252421951
11632,-4.1033855534019885
11633,-3.7750735518131386
11634,-4.447536855659575
11635,-2.920813270536639
11636,2.10505963874503
11637,-0.7699554407171427
11638,-2.2458955588666583
11639,-4.422797491718907
11640,-4.200697730469324
11641,-4.879632470686968
11642,-4.6596376015972165
11643,-1.1407486954531745
11644,0.2769990029978362
11645,-3.4064294130479844
11646,-3.991068502115244
11647,-3.876952464215207
11648,-3.8641151307169324
11649,-5.752589954330956
11650,-8.742409999202607
11651,-7.33360793111863
11652,-9.526216007836867
11653,-9.320266069532213
11654,-9.315789529368395
11655,-8.71281736419499
11656,-10.311380105375363
11657,-10.411507829744963
11658,-6.813230150704256
11659,-3.8165762094503943
11660,-5.221574666347022
11661,-10.52825369243764
11662,-8.336640961102159
11663,-6.546763639863886
11664,-5.558648382343407
11665,-2.672321320365432
11666,-0.987808056221315
11667,-3.405133655087072
11668,-5.224322637600504
11669,-4.345398972600759
11670,-3.468386070029978
11671,-2.193306774001334
11672,-9.020183356033161
11673,-8.649037508455724
11674,-8.579890337986015
11675,-7.812762359477308
11676,-7.147673489845399
11677,-7.184643042169843
11678,-6.523689719974632
11679,-6.664831611690206
11680,-9.508086185296538
11681,-4.753470283150588
11682,-3.701000116998462
11683,-0.5506912631752092
11684,0.9974413420079697
11685,-0.7566165933126854
11686,-1.6128787123222512
11687,-1.1713580054863293
11688,-4.332066806704468
11689,-5.395016789657479
11690,-2.2602189643509387
11691,-1.127683673854607
11692,-3.0974205912394197
11693,2.8305612832866514
11694,1.8562536250439443
11695,-0.9203512126534106
11696,0.8007398037662421
11697,0.6195203901956052
11698,4.835984946709041
11699,5.650128559221098
11700,4.061947000941399
11701,4.271436733626502
11702,4.378594908627685
11703,0.38341936773441
11704,-0.5140913561865093
11705,-0.6139380387564524
11706,-2.716120763855323
11707,-4.520638923596711
11708,-1.327491218507868
11709,-0.3366756579146166
11710,-0.8481895605307157
11711,0.43797044474808633
11712,-0.9781915821543024
11713,-4.996670893696441
11714,-6.217462056125312
11715,-6.140558951085349
11716,-2.565954777430406
11717,-3.3936420532375324
11718,-0.2236126180226714
11719,2.4441423648426186
11720,2.5096324055147123
11721,3.9728676848616136
11722,4.733859051447685
11723,3.3926180183218175
11724,3.7491567596076134
11725,2.1034881068985047
11726,1.855625545457646
11727,2.60558321022502
11728,4.153375881631478
11729,2.699018981221573
11730,0.042528567087347646
11731,1.3839213291127281
11732,-1.3767854159684951
11733,2.0604262702985405
11734,1.1955749427789213
11735,0.028679767252657307
11736,-2.6402394852610698
11737,-3.5111624443579954
11738,-1.784068146281311
11739,-1.4589350401299983
11740,1.8642590057600872
11741,4.885536697261945
11742,4.50492130773385
11743,0.5224366711269317
11744,0.13810717492809754
11745,-5.048042247062033
11746,-5.0359861221136955
11747,-2.7256984461094813
11748,-5.317152691245971
11749,-2.310321813888927
11750,-2.2051782625822796
11751,-2.401693986205923
11752,-0.39984044228289584
11753,1.4004113945679286
11754,0.5990910240375902
11755,2.7962284113910716
11756,1.4918539785925677
11757,2.385998595298733
11758,-0.5213064302842012
11759,1.3699706393297708
11760,2.5598619615055807
11761,-1.3515998960327371
11762,-1.1643819648476539
11763,-5.078450885551404
11764,0.7062270823165093
11765,1.3896860502972777
11766,3.471960490910848
11767,4.553085227448814
11768,5.033095423661514
11769,4.312026573345671
11770,6.28991448983211
11771,1.9667952953828358
11772,2.342705410492859
11773,2.6176815431046556
11774,2.4917606777391765
11775,0.364980064542892
11776,4.937377208257416
11777,2.308989857112481
11778,4.279855991648915
11779,1.950013813471143
11780,0.8195017339331465
11781,2.688358362766156
11782,8.956622496644837
11783,7.724333107695925
11784,7.091529331960982
11785,4.65825045780518
11786,5.724535914283592
11787,5.490425259464295
11788,-0.14404183128454795
11789,-1.4788255770443053
11790,-1.7138861031267747
11791,2.4508165471191647
11792,1.7153224004744076
11793,4.579671541997248
11794,3.943904103151323
11795,9.008060249924249
11796,10.572180170931821
11797,10.236304065516611
11798,9.800472131845165
11799,11.064724555003572
11800,6.829101495096879
11801,4.893643075357908
11802,-0.9416106297351976
11803,0.12338039367450682
11804,-0.011343913028407204
11805,3.1542563072440633
11806,4.220220815477901
11807,2.386589264782324
11808,-0.5465988113501647
11809,-2.379304010752492
11810,0.688512925749567
11811,3.5568911027108205
11812,6.92586945848802
11813,5.095486753708489
11814,1.565781559791397
11815,2.0367922475270026
11816,3.0085569757135526
11817,-0.6188863201440471
11818,0.4545000609345551
11819,-0.3712464257608228
11820,-1.6960885817218214
11821,-3.2199894762378416
11822,0.7570875426689709
11823,-0.7648211626105459
11824,0.7143204699589463
11825,0.794548191379501
11826,-0.5241025689673484
11827,1.5584032861864143
11828,-0.057899488395801946
11829,-0.3729764907478499
11830,-0.8867936818885962
11831,0.10068260409749019
11832,-3.510514349907025
11833,-4.220351653909833
11834,-3.128796820548849
11835,-0.8358177747115425
11836,-0.34138286303396725
11837,-2.3454608632738534
11838,0.4519790064429632
11839,2.5509670785081884
11840,4.451533226848472
11841,5.553706858077777
11842,-2.0424830972087555
11843,-5.937008193003115
11844,-2.2298404763083575
11845,-3.620952495415313
11846,-4.010317308032424
11847,-6.097908489263789
11848,-3.183700139434891
11849,-5.167666891761309
11850,-0.5497839198608592
11851,0.6699730548935916
11852,-2.2083722438133098
11853,-4.784796654266504
11854,-7.159277583578298
11855,-4.031793014379856
11856,-3.702321511339661
11857,-1.470842227511981
11858,-1.337334910510438
11859,-4.001779908504602
11860,-3.764158176039797
11861,-3.4244512796772764
11862,0.8173585965477415
11863,5.261288645849875
11864,8.007355433602466
11865,-3.1444251075685843
11866,-2.794037682501841
11867,-3.0414676380302827
11868,-2.686700967320645
11869,-0.6297243140207502
11870,0.6294750237850435
11871,1.990909089814286
11872,2.354589266020362
11873,-2.7794737307782924
11874,-3.211269852071629
11875,-3.8407897206338006
11876,-1.5680246332997365
11877,-0.7929665635425005
11878,0.8843918361495664
11879,-4.03594276790248
11880,-5.353964392542576
11881,-0.06966773955133476
11882,1.516951802784904
11883,-3.8941018416914206
11884,-4.50282543817113
11885,-4.209216441836279
11886,-4.413272998613632
11887,-5.714993945723765
11888,-4.814378812025424
11889,-3.611427818154973
11890,-4.906141876461111
11891,0.10147740926530435
11892,0.21142774426623756
11893,-3.2762938565040747
11894,-2.9616910674951242
11895,0.7552317485280451
11896,-2.625530458223361
11897,-1.1039834230664258
11898,0.8198664348518081
11899,5.34601201445539
11900,4.674445534842032
11901,6.505158537587316
11902,-1.7618581107501772
11903,1.9733857840752043
11904,-2.8891202530997404
11905,-3.1493873637449346
11906,-1.5074273523380812
11907,-1.7632526828687949
11908,0.5831235248521631
11909,-0.6683125009216218
11910,0.18242482020546813
11911,-0.9646795749587129
11912,0.0903586112671535
11913,-0.15247695791329718
11914,-1.2932032489357486
11915,-1.8318378528507555
11916,-6.268398980115138
11917,-1.102905455198969
11918,-1.1353767110113466
11919,1.4341672168546644
11920,0.9057056960544658
11921,-6.920782496397956
11922,-0.4453191678449375
11923,-1.7679267035281292
11924,-4.788628059959114
11925,-3.207446758121744
11926,-2.6244068765058612
11927,-3.9395330439786003
11928,-4.652850432490188
11929,-3.3643847496195143
11930,-0.5741622309622914
11931,5.317790367638465
11932,2.511445778016024
11933,-2.09322377224611
11934,-1.6962465515894083
11935,-2.597651316109756
11936,-4.097467301040658
11937,-0.2957242120976753
11938,0.5075477833185307
11939,1.812318065057653
11940,0.21855556928449182
11941,1.0262287976793205
11942,-1.0646941732350959
11943,-0.45424568263937815
11944,-0.24245847584208136
11945,2.4706343054176
11946,-0.5150008672153819
11947,-2.9993978987844274
11948,-0.48259106098068116
11949,0.43538501800709994
11950,-1.145504636255413
11951,-0.3252953340896827
11952,-0.4040227112485364
11953,1.6182772816373512
11954,2.6415683897042457
11955,3.665814064591979
11956,2.890977475267574
11957,7.117021518930667
11958,9.44390883200109
11959,9.971601801184702
11960,10.400062574609432
11961,10.029253073035077
11962,8.459135001130036
11963,1.289669858812477
11964,1.9208189526489103
11965,-1.9474565926861314
11966,-0.9151958228975996
11967,-0.7824379425087238
11968,3.750777696749388
11969,3.1844116075904267
11970,2.91842417886707
11971,3.0527756872995675
11972,1.0874263092393526
11973,0.12233613246347996
11974,1.4574651679910438
11975,1.7927733619265822
11976,1.1282206073215848
11977,-2.1362332439500844
11978,-2.300628369302335
11979,-3.06500496353965
11980,-0.12940322695342055
11981,-0.8938633534188641
11982,4.541574481507923
11983,3.0768701324888426
11984,1.9119834962883555
11985,-2.35312547634773
11986,-1.2184967688343384
11987,1.4158297130950412
11988,2.4498141532028797
11989,2.383416836539837
11990,2.5165981612059065
11991,1.849318650076283
11992,2.2815389624922857
11993,4.0132199059118845
11994,2.6443224475143436
11995,0.5748077257598099
11996,-1.3953629381033772
11997,-0.3662280285831221
11998,-2.0378258245498366
11999,2.6898056121004887
12000,1.6166284477178854
12001,-0.15739491189928723
12002,3.767698189628969
12003,3.6918706703233806
12004,-2.484914279174836
12005,-0.06269318470290886
12006,-0.941502277760593
12007,2.678622515219764
12008,3.097645583510822
12009,1.5155316426359793
12010,-3.567754255180575
12011,-0.25224671066720195
12012,1.362020032742981
12013,-0.6249879009480637
12014,2.0866959897290602
12015,1.1970385936299115
12016,2.8060071968018887
12017,2.8135694921722623
12018,2.2196935891141045
12019,3.024348022890365
12020,2.0275017639726283
12021,0.32912422722774437
12022,0.8291852809763132
12023,1.4276552559149884
12024,-0.8754950460969795
12025,-2.680294343392342
12026,-1.1867708659910736
12027,-0.2949523472402307
12028,3.1951339843977244
12029,-1.7165385865913647
12030,-3.2299962548624386
12031,-0.5452646864537058
12032,2.7376309888129224
12033,-1.1813338152262336
12034,-2.802183133795052
12035,-1.0249404440617385
12036,-4.349628658185633
12037,-3.1762701165320637
12038,-3.204886581057502
12039,-1.7354992288647493
12040,0.13187135406794948
12041,4.097205178983425
12042,3.66048286026413
12043,2.7216856211730054
12044,1.3807952994144728
12045,3.5377943525115843
12046,4.2926658630015435
12047,2.4453935434456042
12048,2.2959617412516655
12049,1.644355443309812
12050,3.0905602804379324
12051,4.334562531637137
12052,4.576349128154461
12053,3.5159076573531287
12054,4.2532263663884535
12055,3.3882941656877863
12056,2.721100632234707
12057,2.3516360126554003
12058,2.3798912261073024
12059,2.2058578669675635
12060,4.629528207322578
12061,3.250895199256468
12062,3.0699524769379325
12063,5.486694358505481
12064,-0.9988841522499463
12065,-1.5867873644056356
12066,-1.37701889863094
12067,-0.8695816861151524
12068,0.635522032300587
12069,4.338290706786722
12070,2.9387234789843264
12071,3.236820182259274
12072,4.732581341751562
12073,3.9260081742198203
12074,0.5171025876810047
12075,2.3058671808453237
12076,2.092305242346767
12077,0.9764207497692396
12078,1.1582183684685772
12079,-1.4622965498088254
12080,-3.28511796851084
12081,-3.910239168067476
12082,-5.937652747880279
12083,-4.367350628514145
12084,-6.299324054089735
12085,-6.133563594876546
12086,-6.470059150084999
12087,-6.008799950857702
12088,-3.9497745634586074
12089,-4.392970892658481
12090,-7.8383761853167195
12091,-6.785977034158452
12092,-6.235759381743914
12093,-6.287708524631904
12094,-3.941809117733217
12095,-1.9980451788559712
12096,-0.1564000934369716
12097,2.2831433805375863
12098,2.2206031074260357
12099,3.155997568641726
12100,2.289345857179767
12101,-1.8793323280367211
12102,0.24998331200954915
12103,3.17731367041962
12104,3.102680228191053
12105,7.326105047855952
12106,5.1476107669491045
12107,2.567220591303559
12108,3.584958288178436
12109,1.7008481792215884
12110,3.2149151332667705
12111,3.027184558969571
12112,4.3376823972826255
12113,1.5464351137746633
12114,4.753469690793055
12115,-0.9411863805274887
12116,-0.13750510840411945
12117,-1.6354580086955632
12118,1.7649838866626189
12119,1.3638500210791058
12120,0.46117030458963626
12121,4.856975104998677
12122,5.35129523888633
12123,3.7441619624837266
12124,-0.9643930375833119
12125,2.1256623463218975
12126,4.914360633340035
12127,-1.698265255514757
12128,-0.6121820071031392
12129,-1.427355926027003
12130,2.056247055394639
12131,3.438661367035979
12132,4.3199217907683805
12133,5.900063450161673
12134,7.879121800082521
12135,7.557132616194664
12136,3.13413198436596
12137,6.110156289981561
12138,6.385242207169835
12139,9.759426687940259
12140,7.232746951244248
12141,3.605240471951123
12142,-1.7230550302496797
12143,0.14789839798388105
12144,2.118138932405747
12145,1.2877049598774946
12146,-3.643364932999912
12147,-4.7750319713114004
12148,-1.1072572033107329
12149,-3.140001511955857
12150,-0.2732256264912203
12151,-3.00689013407735
12152,0.05904450853637244
12153,-0.7753820366954844
12154,-1.8101300008611512
12155,-1.7451595198676662
12156,-2.980430646246627
12157,-5.415903360982381
12158,-3.2515375853634265
12159,-0.8872931928514984
12160,-3.423130020962789
12161,-4.059007883162055
12162,-2.9948865807625147
12163,-1.4307259148306648
12164,-1.0664856980889645
12165,-5.90212576681682
12166,-2.537605992745738
12167,-4.072886294939726
12168,-2.007926651665922
12169,-1.242687112246572
12170,-7.477127808888185
12171,-2.111208968488374
12172,1.7551090755866818
12173,0.02186587175497645
12174,-3.0108991614913814
12175,-8.44314674725949
12176,-7.974837761888173
12177,-7.805933246530927
12178,-7.836394418694254
12179,-3.266182683722637
12180,-0.3952596462261835
12181,-1.823587121451427
12182,-1.6511271465884434
12183,-2.3778419920135296
12184,-3.303694172460711
12185,-1.8286464581228006
12186,-6.752661885676785
12187,-6.975703769228426
12188,-4.597735711176801
12189,-4.1187216129920206
12190,-3.5386256859065903
12191,-2.45741246151105
12192,-8.075046802258548
12193,-2.5914939118704208
12194,5.4932806543608566
12195,6.879310979371047
12196,6.566630774230703
